created_tx_hash,created_vout,created_time,address,value_sats
9534526df583cf138e928ac6abab7a5b756eb7b9f143b2763c635db600626bed,0,2009-01-14 06:43:35.000000 UTC,1LWsDG5tyyRrKg7a8YvmACD34ovxX514aA,5000000000
28b48a417b03e297982e310534950cd2c82e67703cd0040855df9b7902ea2689,0,2009-01-14 06:50:40.000000 UTC,17JBzrMFh3fEjLPzhJtTgf2K22suf1NZiu,5000000000
c46f7272714cc9b84d99795871b3a40e04fe0fcbca4ca1cc890c1724df965252,0,2009-01-14 07:02:13.000000 UTC,17rHN3JsYCe6s4pDhMJdTRaFWMVnjg9MqX,5000000000
614b9dc455514ddc167bac5c089e0e17c49f310c8f58c051816b499049ee9f32,0,2009-01-14 07:21:43.000000 UTC,1237uX8Br59pNQYQFC2TNJZELRedPRHv2d,5000000000
453a04de93a860a6ef92634f57bc44cf20772f720255b1294e29874bfe0555ea,0,2009-01-14 07:27:45.000000 UTC,1MXBQDME7F5wpi64C5fsy2uV741R4VXSwL,5000000000
c1f36c4a5668f1037a23a9730d645f850b357ed1472a798659cac30b07521be6,0,2009-01-14 07:44:52.000000 UTC,1BHFnnytRmeRUSrXBYMwFBfmmjFJfLq23b,5000000000
a28f94fcede8dc3ff5c755d86598e2680b377a772c25049fc62f87684d310e91,0,2009-01-14 08:05:54.000000 UTC,1FLtWAxjubjMwZUTvjXbJWAzR5DTHeqNY5,5000000000
b4afa9db78f78a058378583af3d5d58c054f9550e59e0409283578049ac9e5eb,0,2009-01-14 08:15:24.000000 UTC,1Bqp4myRKwUpdLNGEfbkpgTSmWPksuRrJy,5000000000
d4742a2b7d439bdcf69b447f21b1eb7d5a4fe7d4581fbbb7374fb435e1360808,0,2009-01-14 08:34:01.000000 UTC,13mXNtthQ8WDrNLBCrXDFjMet3qNR6ju6r,5000000000
9bd57fd34e6fb575b09572d9801a2239d95d2608010ece2c8a2abf661a72fde4,0,2009-01-14 08:47:32.000000 UTC,1H1oY6WiGDs8QAzDRPzJJSp5QcXYZz9seK,5000000000
0691617b74805f5ed8b035632972e8ec8871c0a001df458ed38f5f1d16865e26,0,2009-01-14 08:54:37.000000 UTC,1GwVQQemy2L53JHK18Me3s1vX8AhWCNpMD,5000000000
2c84f9d7ace7f1a0b635226a0c2954ecf89cbaf5743f188f69b90082730293af,0,2009-01-14 09:13:14.000000 UTC,1ASLqMDNCacKkLqPi8FzMZqAY3bhw31fu9,5000000000
fd0e8bcfdb6deeca808864c6531e172a777ba0beb10a23265b1b2db089415089,0,2009-01-14 09:28:18.000000 UTC,16DmFboHW7n1v1tryVW6iwbysri4EjoP2A,5000000000
4f70d8fc8f818d29ea962626192f4a7a09a114ce7806db4a3388cf63b7d8cb90,0,2009-01-14 09:44:07.000000 UTC,1KCM12Sh95SZVUUqB1FStBdDoqTjW3vaap,5000000000
3afb973177f5fc9a68036d1bede0cb163487d1fbd5c8973db7a1cbecacc5a714,0,2009-01-14 10:01:40.000000 UTC,1yyUAxXFkeu6D7qYB6mZXfbgAsEkwVAtE,5000000000
f6e79a60ead1a6b74d70e46cea906b46f13f39773a691a3d382ca585000e11ad,0,2009-01-14 10:09:42.000000 UTC,1DJQPkwM2W5QjAHqhst1BCTpmmfRbM79kp,5000000000
3bb1fd25f0276d477e1a19ebc00688a13502658ee0b84e303890dd02c571c8d6,0,2009-01-14 10:26:16.000000 UTC,1N1KmgSEYNshhFRjf2iheMJ4WMCLyje21U,5000000000
8c9296e4ea6bca8ccb401cfc0beaa532407f6100e75f3a4a7d91b3a1bd58c02e,0,2009-01-14 10:42:25.000000 UTC,1KtYxeAG2n6p5LqksxbK9QHUFAPSH4B84m,5000000000
296590fecb1e02811be6c620e6539c57b57bf7184c090ccad4acb42974aca60e,0,2009-01-14 11:01:02.000000 UTC,1NhKHV33D9eUSxru9aHz6TXF7MYJRiibLk,5000000000
ba4a9246d9f4471c59cf51fe4cb597cf1c63a3ddd17c0d8bfde3a6a0610e5699,0,2009-01-14 11:12:29.000000 UTC,16CxHzZU7aXBXvrZzoFmcsPxUYVTLgzbYq,5000000000
331ba5665931e132571f1a337407add0f71f200d8644c5a4e8fec0d4490228ac,0,2009-01-14 11:20:01.000000 UTC,1ESheFnrs4MriUZC9PxAJyWZQkgFJFCkBP,5000000000
d56c79e679b225cbcccdda810c704ddb45d3a956c0ebe2ac318d7954c5f4c24e,0,2009-01-14 11:35:21.000000 UTC,1HkyEYcXKidgRcuNTJRY8hiV3AwZnzpJDY,5000000000
4c8093cf8c6e5404bd4448d98d576c93d7ff0bd51a2d9a679a604e731d33df13,0,2009-01-14 11:47:46.000000 UTC,12r7QnVQXAoFrVsXpEdx22AgMJbzZ5N4Qk,5000000000
e24e056b0d537404157a885d24606d0e6d130d1dd7b5d85dab6603cc7010cdd5,0,2009-01-14 12:01:53.000000 UTC,1CtV9nooWqR8zYbN3PnetnhmkFEZiCWmCP,5000000000
8a2f01266ab585b8ff60e2c7a512cc5c4e6f171985ae7ff5d0c8e3280328b3a9,0,2009-01-14 12:11:59.000000 UTC,1MoroUCvEtQNWhvhhWfRPZ5jK4aPVq1tGf,5000000000
641518afe1f3203694a0ded508b5520f924ecc824c4137195fa7d75d1cb517fe,0,2009-01-14 12:34:45.000000 UTC,1Q7Ach95Kv3eFf5DxTNTsgMxMhBFtJtXuf,5000000000
59bb9a65d1d533803837721e8a028470c3094d0ccdbcd9697af2eb855a1cc183,0,2009-01-14 12:50:05.000000 UTC,1CY5MhHRMwqVDsprEES5AxcMFJFgmDDxab,5000000000
f2d07f94821a46246cc6b948c6b865cb5ef7f3042f861030cb2d717f63012cb8,0,2009-01-14 13:07:39.000000 UTC,1GA2QHegUApHZarxwdBmASgghV4NxKm44g,5000000000
80ec89837a388421e81d912b9e695b7920990dad85956ff5bc484ce82b19db6c,0,2009-01-14 13:25:25.000000 UTC,1EX1E9n3bPA1zGKDV5iHY2MnM7n5tDfnfH,5000000000
cf2cb5e3b40ff2440afc5b6be6b16e180376dc2434c1bb651cc024db1488d1b5,0,2009-01-14 13:36:09.000000 UTC,1CwTYt6geNuY7JSHZijgSzSqtQLm9xZHNW,5000000000
db9f7175c83f7a50a6449f9b1960784067c117c401898bed79da7eafa8ed0e73,0,2009-01-14 13:50:22.000000 UTC,125Rg7ZvmYxeoNeTbU4CaXrVSxbB331KPZ,5000000000
7addbd5badcc73271e3094fb5cdbc864efabd61a91562385493f9a2872fe5345,0,2009-01-14 14:09:47.000000 UTC,1EwdBbkmzxZ6zroa29CHCFtp46PfPXqhjX,5000000000
de977a67fb37491a3b6909aeb137abc9750f469dd2fd7d3ed5838062e883be93,0,2009-01-14 14:18:46.000000 UTC,15Zkm5xRdCYYHkHS1i21PcE9eEsyKdkgWy,5000000000
22fdc90e3eab5e4387095c799e81f9e5791caba5f865954bad77a2c04737e7f7,0,2009-01-14 14:27:54.000000 UTC,1GYrCWTvtWzRJrTxGSAm4hpyFq6KG3Lm4K,5000000000
eff56a0127c9262d388864bbbd7111c5ccb25241491163f876c62b25ba8e5baf,0,2009-01-14 14:33:51.000000 UTC,1Aw8fisqf2eT2kAHJxv9N8yaoNW1iN4HYz,5000000000
060c1c42cd25e8e929d032236478d864a9245e19bed417c0a839b4ae831b83f7,0,2009-01-14 14:43:54.000000 UTC,1MtMCEV9DNwk1Zb212eC4rPATbhg7hWhwU,5000000000
3745d12ead875f761697c23f8571ad8e74b065349864317fece3f96512b160e5,0,2009-01-14 14:50:40.000000 UTC,1AQnZzdZRKGmbDrh55KL1r4C23s8rpS7W8,5000000000
86d0a48fc8aa2e15e761f41193f4be24fccb7527744ef70c2dcf23e7115cc413,0,2009-01-14 15:08:45.000000 UTC,1NSXoRoP8g2uGzUB8YjUKC9uC5ZWP5TH4i,5000000000
f25fcf86e79e68dbc3adb583e50b628e793bfc8ac37141157b9b92afac07ca4a,0,2009-01-14 15:14:52.000000 UTC,1AXEA54dfVmAhz1AnVB8YnDMBLG1eBgp7S,5000000000
d20e7764ed067cec8805443b0817a9948952d94bbaa7770f689925c40bfdcc4a,0,2009-01-14 15:33:33.000000 UTC,1LdhVtZifPXE5TwFNCiEGsWWYoK6WG7VMW,5000000000
33db652c79452f6fdaca7e073eab0319829125e71e5a5e8ccb837091cb788e47,0,2009-01-14 15:48:12.000000 UTC,19eSBrkZJJTAWYExDHEWjECQYAsqe5GVce,5000000000
8def47739d3cedc44c4cb8fa229f81445888eacd062ce31f28cbdf1aab52cba1,0,2009-01-14 15:57:17.000000 UTC,1AeLrEFkpqVGG69octuKxmBuRx8guRgtLQ,5000000000
3f6f06c81e268c6f05e3a2f1bbf22775415653c42491eba360b131de5888ed91,0,2009-01-14 16:13:16.000000 UTC,1LQnVbdfsDFK9WNQBL64yAZ84nVHvYjVP6,5000000000
c14e72a67dabbcae60c8f42d2d52e62888d4a61756a977039fb8cb12193ed8a5,0,2009-01-14 16:23:52.000000 UTC,13FMvP1eY9uVqdmPWVUGDppo4qhVNMJH4W,5000000000
aa8628f83ff173c29006a75e344dc0b1bbad9a3cd02f33343d9a3581ae52f268,0,2009-01-14 16:34:01.000000 UTC,123u92nd75btiFD5qV1W9W14ZADHMVq6kE,5000000000
8cc859fd41a05ede4b46f800042d91194ab0c66677d44bba0cbda61746174ccb,0,2009-01-14 16:41:50.000000 UTC,1J6kVzGhpB3pyv6uG5vjGefLvaK3BbzFs1,5000000000
dd98d02d478e3489fc0e0b48b879239768da395fa015e382ccf71ac821b15a6d,0,2009-01-14 16:55:08.000000 UTC,15JpqundSRrcSjprqcXWk8P2SNTHChUHSL,5000000000
0b545ad147e3d518c538d20d4c1ef574fee3706c0ed52575c43f03c6f20d511a,0,2009-01-14 17:12:37.000000 UTC,17DhxgcJiaiv6MGDGwwzRSryZgcbCj25AR,5000000000
443ff5269a744272769e03fbc0d8db6f2201f1db65c703bf037f4e63f53d889c,0,2009-01-14 17:19:05.000000 UTC,1L43UKxQdX1MtzAwr9k9JaFwLjrCWYNz2u,5000000000
c0a467a775d0923607f2fb3e066f8f93492817da1d4994a0c5b35935f6302757,0,2009-01-14 17:39:37.000000 UTC,1NqWdUe4vTjMkFPUFHkpNvq864WhCv5pqc,5000000000
fac56c7a1ba0252b7e32d792f0f3d16113800175e1dd493923a8bea5f3601596,0,2009-01-14 17:48:25.000000 UTC,1DKufMLSKT2NxzqAokRDLcYrSo44dC3VhB,5000000000
49c28111bd99ecc06a5310d3c84ca6a09684d50bf6057e559d84d78067ec47c3,0,2009-01-14 18:09:48.000000 UTC,1GJ1k9vGtZk4dWWJMVGHKjNSu5frVatZ3P,5000000000
b329818e8d651e98d97ca43c55af62f9eb901141138255978c435b45023fb7e0,0,2009-01-14 18:17:26.000000 UTC,1L5L9Do6BQDg9VEREhhCzQvumJ6Nrk5jEB,5000000000
39ed112558fd501424e3b33bbcbf853ef9f24536ef0f8e6fbad2f5c5098173ad,0,2009-01-14 18:35:31.000000 UTC,1FVJ9qoD9di6cXXi47SUsNN18SLzYMaunP,5000000000
9701619feba0aa1158c4bf7626a3774a050b5b3d3ce51d5156c6eaadc899ed2f,0,2009-01-14 18:48:12.000000 UTC,1FF2ioStNnfFw4K5ijHMQevhZsfKy4jyP6,5000000000
5b24dc42ca0b4e488e90e792b52a32eb5749b3c762cd377ddef24ffa885e5f30,0,2009-01-14 18:49:55.000000 UTC,1JYzcC3FH4LLoZrFsDmhNUZDSqTNua63Gm,5000000000
36292df396be05354a267d3dc8d9895fbac2d88b65122c97ba8e0bd3c2946054,0,2009-01-14 18:56:06.000000 UTC,1LNQBmtWLwwsRS3efnjHQNT617wjrJb9wg,5000000000
491daa5e476f3994cf533fc98bc8235faf36237be41c242eca1568c86f9ec99a,0,2009-01-14 19:06:23.000000 UTC,12FJ9JozCQm11i2YMEEk1n5Keeanpmywr2,5000000000
6d5dc1792e1fae2b0a2f51491ae97da30c477fc8eecd0e1b2d977650d74dbb67,0,2009-01-14 19:24:50.000000 UTC,1LTrdDgoDBbR9vNnZThySd22LqBhfM5czQ,5000000000
baec98f293455fb31e899fb2c5bfd290adc35e37b0083e1af067e781fdf3310c,0,2009-01-14 19:43:07.000000 UTC,1yGHXbKrDRqURLxkQqw83EFE1L6WQvHZY,5000000000
c8b60292a8c72eaf7184bc6ed770076527a5960d0647ae9fe896be0c5a1fb2cc,0,2009-01-14 19:51:06.000000 UTC,1B3gzJRMfzpsTcgxinp7tCP89E4rFhQ6cr,5000000000
fd65bf41342e136824478ff793ec6af047e30300b25e3a5b5e8ba662a9ecf29f,0,2009-01-14 19:56:46.000000 UTC,1fWnu8Lc5TrtFSUpRPqixxFYq614rK3MW,5000000000
1ac8783028a63fa8b36ade0911bb0fb7655c268156c38a439cf1e8f6cfb2c585,0,2009-01-14 20:05:03.000000 UTC,18YQ5cTEYZ6APbmx3nxMERN4ickgzGCr1v,5000000000
d2a17dd46af545946132b7b6107b93f534483d79460c3dd23a26c68b498fe0c4,0,2009-01-14 20:23:16.000000 UTC,1C8eE3ryFJQyg2xaneUPyUYXoWgfBadwSZ,5000000000
a3b0e9e7cddbbe78270fa4182a7675ff00b92872d8df7d14265a2b1e379a9d33,0,2009-01-14 20:40:55.000000 UTC,1BBz9Z15YpELQ4QP5sEKb1SwxkcmPb5TMs,6100000000
77dfc2fe598419b00641c296181a96cf16943697f573480b023b77cce82ada21,0,2009-01-14 20:40:55.000000 UTC,1J58xY6MTsp5r9CwWqVsq8syqxiZxJBAKm,5000000000
5bf65baa0bdda46e32f558cd0172c0ea4b9ab5331f19467333c3c8ad665bf33c,0,2009-01-14 20:51:56.000000 UTC,1G3NQmRCkEq2pwphofF1R7ewtHksEQ8ptf,5000000000
354fba7bef9a8ff42a99b3b5776ba2970bd04efc4c3ec9796b1aaddf485c7808,0,2009-01-14 21:02:56.000000 UTC,1HH9PTNWrdsprWfEAyCYHmsnwYctqvcKmV,5000000000
4276b897239b3f35a0d341ed09f7b8fc33da58ca2a641d82681254ec4efdef43,0,2009-01-14 21:14:40.000000 UTC,1HU7pYWxWVzJ2zEer58ASTyWXQmQymTWRM,5000000000
04857418393e77f8060291bc2faaac30facefbfcd50f1f64df4e2dc2b5f57ecf,0,2009-01-14 21:27:29.000000 UTC,1C1ENNWdkPMyhZ7xTEM4Kwq1FTUifZNCRd,5000000000
996d3bc5ae6e16df53ab73abce81792c8415ae4cf04b148f5a9c79bcb41e21a2,0,2009-01-14 21:46:15.000000 UTC,19bvvHLojfHiVygojh1iX6gokkL3HNa7Pc,5000000000
dbc96d6c55bd74f37ab8d6383ca7b80d9b243297d779ceeabcd1d55fc5cc4a8e,0,2009-01-14 22:04:53.000000 UTC,185qFTbmP3poioBaohmK8FoL4JkTGh1T9p,5000000000
98ad3272d2c9a9ba4ce0a288f6e9dbd18093e9c1688a8652ee8d7ee3efec5c8d,0,2009-01-14 22:23:08.000000 UTC,192xCo6ULYkbbm84H18Coxzc36j4gLyGn6,5000000000
6ff777142752ff06562e95e172c521755756b7045c76b987ded82d8d8b4436b8,0,2009-01-14 22:40:58.000000 UTC,18ZtLGbFXjXG9boB7SPefMgRfnxrSUzNbE,5000000000
a85fa3d831ab6b0305e7ff88d2d4941e25a810d4461635df51490653822071a8,0,2009-01-14 22:54:16.000000 UTC,1QEHawPyyALtoDcXTpQsMNtQCoUswtWRJu,5000000000
887f8213b539413dbf800badd76d0356ed8b2bc2c5d23c8278fe68adfadfdaf5,0,2009-01-14 23:12:04.000000 UTC,1v7KrV1wTuoGqYZEEHzP4KqC4mSBVwLGr,5000000000
6cbc46177c0501f9eb799517a41d567856e9153378972fba4cecdeee0913c85f,0,2009-01-14 23:19:29.000000 UTC,1ML9hbUcWvoBgMJi6SzMiseq4xG281Ub3y,5000000000
58cd41b9ab6ef3c2daf1314392115f3ec60a40bfbd021648377fa70b859dc506,0,2009-01-14 23:25:47.000000 UTC,18GQYzobd6b8uhw3rBBCJybmpAFJG4HwNi,5000000000
6da8ff544be18224705db9dc0156c47d52d05f104986369a9b9d50959c4c8171,0,2009-01-14 23:42:27.000000 UTC,121dXKrMFUJsMvbHt19YdLorKyYbmZpj15,5000000000
d9df26d62a3ce4855f3282462ba5581b23dc51ca3595de810115c0e7176722d3,0,2009-01-14 23:51:12.000000 UTC,14fQ9wqBkfNRCMACBVUJqDiKtEdhen2D1A,5000000000
feefc021e27b0df4c49166cb736748a9b964afbd566e40f5783c906309473f48,0,2009-01-15 00:10:02.000000 UTC,15m4Rc72NaXG8G3JTwfi7hSQPAv5ZiFTv7,5000000000
e5896c93c4c70da1d605142231b54babe359edf196beef06fff026a87a67efcc,0,2009-01-15 00:26:30.000000 UTC,1FNBav7Cwzr1qh53MjHR9kDDyrpi3qLZMJ,5000000000
6a0cfec3af78e3365004d12f10ac35b6d7e87bcc3730be3d0b80e89fa3ceb6f5,0,2009-01-15 00:32:39.000000 UTC,1CpKJgZtTj1LRHav9Kaz6rbHdVK7Uu4PHA,5000000000
be0d66ff141aae1d4787b40c99f1f36ea717fd293b240feb001c32e8fb48ceb7,0,2009-01-15 00:51:19.000000 UTC,12PxCUgj1bLy2pR6M9aTVWf8RNC7Lxf2DR,5000000000
97deeef87d40204aaa406dc31ff3e051ae85eadb144e3820dbda2a9106bd084d,0,2009-01-15 01:10:16.000000 UTC,16SbXsKy6R7UroZr8ANFhKbNCrBjYFj73C,5000000000
156513330d84f34e4d45a5059872cf1b842bc7c42693e4e13daf0763b9c02e57,0,2009-01-15 01:19:19.000000 UTC,1JFbeQ4Bf8spHq8gYWznsv7Ut83kjrVTLn,5000000000
246ca5a606d85731d2df876af8624f89c05fdb45d07d5aa106ec28920a77f358,0,2009-01-15 01:30:47.000000 UTC,12ztBPA1XxLirax9GQaWdJ8ecFrmSd8JGt,5000000000
5f2619474282ce60491d61026fe5a87c985be35774723b1b91cc19d331db59eb,0,2009-01-15 01:38:33.000000 UTC,1AQsCqKkX9beBZdjMeQxxoMBNTpPGZkQyZ,5000000000
d71fd2f64c0b34465b7518d240c00e83f6a5b10138a7079d1252858fe7e6b577,1,2009-01-15 01:46:26.000000 UTC,1Jhk2DHosaaZx1E4CbnTGcKM7FC88YHYv9,2500000000
52c81ac33227ec10664ba42b9869fcbb2ba74310e7df9ea972780ac04357d029,0,2009-01-15 01:46:26.000000 UTC,1EZ32tKEP5WaNTDWX94ZLfke6H7BjUuYXk,5000000000
1dbbaa8018f395543ffa7d6efbed0e5fa0a5b139f7d1bbabedc10c321b9ab64a,0,2009-01-15 02:03:16.000000 UTC,1EAMErQuzRm4mufKGDEkZzsK9gCvGH5Lmk,5000000000
6de985374daa7c0e165325d8a1d28173bcd50a89e4146f1c4f835699a77e0ebf,0,2009-01-15 02:14:05.000000 UTC,15nagDkhsd7gJphsahnGkZ5Mhnzg6S1miM,5000000000
93cf438aeeea91177da3736dc9939ed59e73a05b5ebb0ffc5ce326d0336ff5fd,0,2009-01-15 02:21:19.000000 UTC,1NY3Pr8EYgy74K5DwQCYkKsE4dYNeiGUGg,5000000000
3001cba440bde20f6b65437f5e9feb7e55d306b8e7b28d9fa27d7f44ffd66e2b,0,2009-01-15 02:37:08.000000 UTC,1CPMdzmgYGH14QQQxNrnyuPipj3RPUqFTX,5000000000
1c914135ea7443721a5c2c360b83f0f8e165fc7743292f9ffa98994f2c2ed64d,0,2009-01-15 02:55:41.000000 UTC,1BJB7rF8EMZxNKp3sKgBmk8rJt1vAkcauy,5000000000
6a88880a33d8b5915704f921583189270381f85eae48087f7790aca5f291bfb2,0,2009-01-15 03:10:40.000000 UTC,1LPTq6DKLLTcqm2mYY5s5HdcWrJmuNZvhd,5000000000
54a88c0fb7e8879452acdbf9318120361189ca36154f14322a4b6dc127018906,0,2009-01-15 03:16:38.000000 UTC,16n5Zk9SquiPU5xoTn6UBbCkuophZsHLjf,5000000000
30a915d2818deb5aabd7d6c337ee152f572043354979bacc1306e40cbdaa77e3,0,2009-01-15 03:24:12.000000 UTC,17ysQmqZCWb4WMCXueWfQ7LK9W53GELp9s,5000000000
ffeb626a814334761798b3c6057d0952926be129c01778ad650829640522d3eb,0,2009-01-15 03:44:51.000000 UTC,1zL84Kf5T6KKQwTCWZiVoo9GSV57ChdUt,5000000000
15b81bd56b6ce291682bd5d9fbe01e7a75b8228c2e3902cc87b40e16b06505d1,0,2009-01-15 03:55:24.000000 UTC,1GwH55QhMxcrwZPWz4Akp3tcK6vxeqg2uH,5000000000
3e87afa83283b05eb50dd5a6a124501ce784265022906c3245e2646396180236,0,2009-01-15 04:09:06.000000 UTC,19csQY2yX56fGx7DejBvrHdtG2JAPPyndF,5000000000
0b9557c218e3d6377acbfcc056b7562213c9d71e0b43059edf88b424ee880465,0,2009-01-15 04:15:12.000000 UTC,1LU2SdeHZvmy9YChmFMXymwcGNk9HZFgGD,5000000000
47059b8be91745149780c92861e30c3d1818fb7d0e3be03487aaa251ed9ddc47,0,2009-01-15 04:32:34.000000 UTC,19aFevdZpk6pU21zn8cA4J3MtkaSugH8pi,5000000000
40a6e22c4aad609b30e35b4dab23c7aad1b8e8b52e9e409b281c774d1ebeb689,0,2009-01-15 04:46:34.000000 UTC,1DSmz1bDPfeJo9EqxSux9eiS3r2edD77x1,5000000000
0fbd859f087df38c6dfd5ae638be50a1b93fe210fcf50b3aceb324b3971e0340,0,2009-01-15 04:55:28.000000 UTC,1PsEZNrXUTcHVEDVHxFFAQkpNxiQwcgdzn,5000000000
5571d2f1532ce3e747f8843bfa92418ae3ebac6865769126814ca5ea36f12798,0,2009-01-15 05:04:20.000000 UTC,14h26qnXiqdy9FxPLp3dXsmcon7d14Mdap,5000000000
47b270ab93cb81c8f47650fe0fc609d88a188a83440b7c6e9d0441b733a4b0ed,0,2009-01-15 05:17:32.000000 UTC,16uLRKbrL7udQtcDAUk2i5e4tVu2T8Xybo,5000000000
d41f1bcc2abb66d3e2fe055df8064ccf36f07efa1d574de1427cc8751a3398e3,0,2009-01-15 05:29:09.000000 UTC,1EpKBvfZa3W6e4o56B5NQdckzZHM34RfgJ,5000000000
c3dbd09da393e0f511c20d40bb61250f6f1e6415b80b294c0f8e3aa4c6e798db,0,2009-01-15 05:48:32.000000 UTC,15kKY1Tx3e5Qt52ZeZVm1bZKzrMRD11tGc,5000000000
e980fe9f792d014e73b95203dc1335c5f9ce19ac537a419e6df5b47aecb93b70,0,2009-01-15 06:08:20.000000 UTC,13ZZm14ed78RHeEiqHMdLrCTDv928MvZEd,5000000000
bcf9cb402ec6a52f24f0bad81893163c391bda5d14e2598c36ce8537384c90d2,0,2009-01-15 06:18:50.000000 UTC,17VDMXuQQJbwZWpep9LsGwEZxPbASwJzz2,5000000000
e9272bef588f2cc5ff34e24219c2cb3a3d765373833c29c65f0d797e7e5e3b5f,0,2009-01-15 06:31:27.000000 UTC,1A2z5cLAov1zFRxYT1wzH2S2oJHRDjCXwj,5000000000
ae77be691d4ebd8d5f1d70242b25b38d4f1ebfdd192d7eb09886601242124969,0,2009-01-15 06:50:35.000000 UTC,1BGrykyYrvtKKLoTbqq5wYLHj6jZyNU68R,5000000000
7fa84e1ae4fcb07cc1e74375d5023caeaffbfc86efef7fc7fb0863296b5e54ae,0,2009-01-15 06:56:21.000000 UTC,1En2fxX9JAdnY7DGBH38Zu6F4Pkji9tESf,5000000000
75d2e46a7ad72b09e5dfb4c445411c2b445fb65f05907800871682188387b135,0,2009-01-15 07:10:53.000000 UTC,1M6M6suG2YbBbC2hZHmd3YYt1PUPLPhGET,5000000000
0b4330db1c2771843232e0455da71f530335dfa4fb282834f376f2d407d88413,0,2009-01-15 07:22:02.000000 UTC,1NG8HpU6By7H65YpQdyjCm4uKbRn64QYwJ,5000000000
ad2aba5436fafbde53bb31735f887120b2f9a03d6121df470f87a4ea44d55bd6,0,2009-01-15 07:44:22.000000 UTC,1DRSV7wiZJ2aBNt8TxBDaeVSSHPMVNhPU6,5000000000
f7818861e4e525fc3d19e54441c9ba6283cef3bb801ed9884641763cead55935,0,2009-01-15 07:59:45.000000 UTC,1LHieg5bQLrsMA5cGoFsbtcRuUdYEWLhkx,5000000000
3d63ed24652993ad034b396961c1fb4fcf7a798efb6b3a5c3b7afa427e89deb0,0,2009-01-15 08:11:59.000000 UTC,1HcDFx1QWiJYRZ7879NZcBzYLxs5cvU4Ty,5000000000
a84c57b17fb767870a708f336e1cbf95582ad0fde26ec10195f82189295d073f,0,2009-01-15 08:28:44.000000 UTC,1Hv998se6C8syWwyULoetXPp6t6XYTmuZg,5000000000
a6cf97034eb09a9d47620c89d9823097aa31000e8d43593f4d24e4ee76c33ba0,0,2009-01-15 08:37:02.000000 UTC,1BoUcd4qeN9CJfdbueKQK4KnVYtVs7RV47,5000000000
7146f458cfbf7680aa20bdc976a72c303d74b41e61b18deb6270278508d18fa8,0,2009-01-15 08:48:12.000000 UTC,1BGvw4wZ969fncnyG5pZKYFqa5GD9FS9Cm,5000000000
b1eec924ded059de5aee1609a1d66942eefcac471cc6321b55507ef70e4692b5,0,2009-01-15 09:04:40.000000 UTC,16nsQ2sBRoCY87jHQ5CzrsqHAfyWDS4KRK,5000000000
932dc26717cf4f80d68dae031851836d53a600e1d2f12bf1e4f43ce272d3ef81,0,2009-01-15 09:14:34.000000 UTC,1PcxeABFjfBAUvFXatm5yP6S6e9uGkrASw,5000000000
b3e9c6ac89e67b0bc4a48f42fbe0127927c4568077a1a5fb48a0acd150857167,0,2009-01-15 09:32:35.000000 UTC,1P8kXAU4m9esup5cAbkwSJvZ6PohDR4dyW,5000000000
88fd27354b307990dd5faf0ac8d95a62c0f35941856338a6ec93522d33e60384,0,2009-01-15 09:41:00.000000 UTC,1KY4KrZWU5BYddeTuGTyWCJV34quoyPZUY,5000000000
ba0a12bf028d0993ba3c7f5f66484227d381f8933276508d065afc1940ce36cc,0,2009-01-15 09:59:20.000000 UTC,13rQ3QfPXE213Tuc7jmi9znoh77QUUhB5V,5000000000
6cec9aca315f491c42c5ae9d838ea4202f10863eb08c87613b446e9eff643ca2,0,2009-01-15 10:16:35.000000 UTC,1JB1XBzjLitVPQ8QVU5wzjPwsPUBneynWX,5000000000
37f151c4408b422d5e206176c5aac3d2d6521dfe1c11fb1099c440db59e3d679,0,2009-01-15 10:30:50.000000 UTC,16AZZq2A6AganQvdUoTjQBZvmHh8fu2Avv,5000000000
64e47ba6bbd9021d25d4cc176609d169af540966a779e3f773c7f40fccd2283b,0,2009-01-15 10:36:02.000000 UTC,15at2tpirnt7tt413o9qUMGgsEBD3oyARB,5000000000
d4ff7ec48c3490818b87ce80ad0c72a9ca8f43412190725dffae9016967a4d02,0,2009-01-15 10:50:48.000000 UTC,1Po1S45pJZKJTsBgzRU8jdGgL3rp1skGM6,5000000000
f79475666d353611726c4c17090fe6fd883a6860ef0edbc8fceffeea1b8660dc,0,2009-01-15 10:57:14.000000 UTC,1BUmUdjE7WebwnbymwUpKjL8dGir42ysub,5000000000
468c9b63d34b1d662715b47644cb24c04964ed27620bbf284b0fbbf95077b7eb,0,2009-01-15 11:16:57.000000 UTC,1GyW1PDNEMuT5QgiiyKGSZeS43yWcfju71,5000000000
66abb33619ed5473434960d89a201a9f15e68ddeea426092699b5d20372dfed6,0,2009-01-15 11:26:21.000000 UTC,1G5Fa6WPTmeCZ8Z4o5sbCGR5NNAYsb1m2o,5000000000
95e49ffefb73007f90cb96aeadcd0ed9ae456380223aa34445055314c1d60f55,0,2009-01-15 11:32:24.000000 UTC,17FR5FgMDbZAtoghapcKfYW23sruRGcX2v,5000000000
40c1585c90e2081d6e14e60952c16258b3ae2fed204d0879fda052572d03c705,0,2009-01-15 11:51:43.000000 UTC,1NijuGt6TXMXy89orQVrvbXkA43wmj45oL,5000000000
